Monomer_Length,PAMPA
6,-6.1
6,-6.16
6,-7.02
6,-7.31
6,-7.55
6,-7.84
6,
6,-7.85
6,-5.49
6,-5.38
6,-5.1
6,-5.26
6,-5.03
6,-5.09
6,-5.52
6,-5.8
6,-6.18
6,-6.67
6,-7.18
6,-7.13
6,-6.14
6,-6.14
6,-5.87
6,-5.37
6,-4.99
6,-5.34
6,-5.06
6,-5.35
6,-5.53
6,-5.8
6,-6.51
6,-6.26
6,-5.64
6,-5.08
6,-5.09
6,-5.09
6,-5.18
6,-5.36
11,-5.81
11,-6.18
11,-5.83
11,-6.11
11,-6.15
11,-5.68
11,-6.78
11,-6.81
11,-7.4
6,-5.03
6,-5
6,-6.34
6,-5.1
6,-5.07
6,-4.99
7,-5.9
7,-5.63
7,-5.72
7,-6.75
7,-5.23
7,-5.91
7,-5.89
7,-5.65
7,-5.11
8,-10
8,-6.66
8,-10
8,-10
8,-10
8,-10
8,-10
8,-10
8,-10
8,-10
6,-5.64
6,-5.54
6,-5.77
6,-5.31
6,-5.78
6,-5.59
6,-5.14
6,-5.11
5,-6.7
5,-6
5,-5.26
5,-5.37
5,-5.3
5,-5.3
5,-5.44
5,-5.31
5,-5.27
5,-7
5,-7
5,-7
5,-7
5,-7
5,-7
5,-7
5,-7
5,-5.46
5,-5.72
5,-5.25
5,-5.09
5,-5.48
5,-5.41
5,-6.15
5,-5.32
5,-5.89
10,-5.55
10,-5.77
10,-5.63
10,-6.09
10,-6.11
10,-6.21
10,-5.47
10,-6.34
10,-5.35
10,-6.77
10,-6.97
10,-5.74
10,-6.59
10,-7.06
10,-5.72
10,-7.2
10,-7.76
10,-6.26
10,-6.2
10,-5.82
10,-7.76
10,-5.75
10,-5.3
10,-5.78
10,-7.44
10,-5.27
10,-6.85
10,-5.69
10,-5.53
10,-6.86
10,-5.3
10,-5.44
10,-6.48
10,-5.77
10,-5.95
10,-6.27
6,-6.52
6,-5.54
6,-5.51
6,-6.4
6,-5.39
6,-5.54
6,-6
6,-6.22
6,-6.22
6,-5.66
6,-6.3
3,-5.6
3,-4.9
3,-4.7
3,-4.6
3,-4.6
3,-4.6
3,-4.7
3,-4.5
3,-4.5
3,-4.5
3,-4.2
3,-4.5
3,-4.5
3,-4.5
3,-4.5
3,-4.7
3,-4.4
3,-4.9
3,-4.8
3,-4.8
3,-4.9
3,-4.6
3,-4.3
3,-4.7
3,-4.7
3,-5.2
3,-4.4
3,-4.3
3,-5.1
3,-4.6
3,-4.6
3,-4.7
3,-4.6
3,-4.4
3,-4.6
3,-4.5
3,-4.5
3,-4.6
3,-4.5
3,-7.8
3,-6.7
3,-7.8
3,-8.2
3,-6.6
3,-6.3
3,-5.5
3,-7.8
6,-6.15
6,-6.52
6,-6.02
6,-5.03
6,-5.77
6,-4.8
6,-4.85
6,-5.14
6,-5.12
6,-5.32
6,-5.92
6,-5.77
6,-5.48
6,-5.6
6,-5.07
6,-5.38
6,-5.17
6,-5.36
6,-5.27
6,-5.26
6,-5.12
6,-5.39
6,-5.18
6,-5.39
6,-5.09
6,-5.1
6,-5.29
6,-5
6,-5.35
6,-5.11
6,-5.32
6,-5.98
6,-5.82
6,-5.3
6,-5.34
6,-5.31
6,-5.5
6,-5.21
6,-5.42
6,-5.32
6,-5.74
6,-5.09
6,-5.31
6,-5.97
6,-5.51
6,-5.32
6,-5.24
6,-5.38
6,-5.3
6,-5.63
6,-5.48
6,-5.21
6,-5.53
6,-4.97
6,-6.19
6,-5.01
6,-5.38
6,-5.13
6,-5.56
6,-5.26
6,-5.48
6,-5.23
6,-5.26
6,-5.55
6,-5.63
6,-5.54
6,-5.82
6,-5.41
6,-5.79
6,-5.37
6,-5.37
6,-10
6,-4.99
6,-5.96
6,-5.76
6,-5.46
6,-6.41
6,-5.83
6,-5.86
6,-5.73
6,-5.81
6,-5.56
6,-5.92
6,-6.32
6,-5.78
6,-4.84
6,-6.47
6,-5.26
6,-5.36
6,-5.19
6,-5.49
6,-5.13
6,-5.33
6,-5.65
6,-4.97
6,-5.37
6,-6.17
6,-5.7
6,-5.54
6,-5.16
6,-5.05
6,-5.41
6,-5.67
6,-5.58
6,-5.67
6,-5.74
6,-5.13
6,-5.22
6,-5.11
6,-5.33
6,-5.21
6,-5.16
6,-5.11
6,-5.19
6,-5.24
6,-5.94
6,-5.7
6,-5.47
6,-5.02
6,-5.22
6,-5.1
6,-5.26
6,-5.55
6,-5.83
6,-5.57
6,-5.14
6,-5.18
6,-5.83
6,-5.78
6,-5.91
6,-5.16
6,-5.25
6,-5.29
6,-5.73
6,-5.81
6,-5.31
6,-5.19
6,-5.93
6,-5.73
6,-5.69
6,-5.57
6,-5.48
6,-5.47
6,-5.6
6,-5.28
6,-5.38
6,-5.29
6,-5.93
6,-5.69
6,-5.37
6,-5.39
6,-5.39
6,-5.88
6,-5.49
6,-5.68
6,-5.33
6,-5.72
6,-5.43
6,-5.52
6,-6.02
6,-5.71
6,-5.61
6,-5.23
6,-5.29
6,-5.78
6,-10
6,-5.41
6,-6.2
6,-6.08
6,-5.32
6,-6.02
6,-5.46
6,-5.47
6,-5.56
6,-5.54
6,-6.17
6,-5.81
6,-4.93
6,-5.9
6,-6.04
6,-5.18
6,-6
6,-6.62
6,-6.02
6,-5.76
6,-5.07
6,-5.3
6,-5.21
6,-5.47
6,-5.19
6,-5.3
6,-5.02
6,-5.68
6,-5.22
6,-5.29
6,-5.15
6,-5
6,-4.8
6,-5.21
6,-5.16
6,-5.1
6,-5.16
6,-5.05
6,-5.04
6,-4.89
6,-4.96
6,-5.93
6,-5.85
6,-5.43
6,-5.32
6,-5.01
6,-4.86
6,-4.83
6,-4.98
6,-5.05
6,-6.11
6,-5.77
6,-5.01
6,-5.01
6,-4.96
6,-5.89
6,-5.64
6,-5.39
6,-5.28
6,-5.13
6,-5.09
6,-5.35
6,-5.33
6,-4.87
6,-5.08
6,-6.11
6,-6.09
6,-5.37
6,-5.13
6,-5.13
6,-5.04
6,-5.13
6,-5.25
6,-5.54
6,-5.7
6,-5.33
6,-5.34
6,-5.59
6,-5.1
6,-5.35
6,-5.15
6,-5.19
6,-5.15
6,-5.18
6,-5.38
6,-5.76
6,-5.19
6,-5.28
6,-5.7
6,-5.92
6,-10
6,-5.08
6,-5.73
6,-5.26
6,-6.08
6,-4.94
6,-5.95
6,-4.89
6,-4.96
6,-4.93
6,-4.92
6,-5.85
6,-5
6,-5.2
6,-4.99
6,-4.93
6,-5.03
6,-5.4
6,-4.83
6,-4.82
6,-4.8
6,-5.37
6,-4.92
6,-4.82
6,-4.71
6,-4.82
6,-5.88
6,-5.45
6,-4.76
6,-4.71
6,-4.74
6,-4.8
6,-5.55
6,-5.65
6,-5.5
6,-5.59
6,-4.82
6,-5.42
6,-4.84
6,-4.82
6,-4.77
6,-6.23
6,-5.89
6,-5.24
6,-4.72
6,-4.83
6,-5.55
6,-5.69
6,-4.88
6,-4.83
6,-4.98
6,-5.08
6,-5.99
6,-4.99
6,-4.87
6,-4.95
6,-5.67
6,-5.02
6,-5.56
6,-5.14
6,-4.97
6,-5.09
6,-5.83
6,-4.93
6,-4.88
6,-5.28
6,-6.07
6,-5.59
6,-5.85
6,-5.58
6,-5.87
6,-6.39
6,-6.23
6,-6.45
6,-6.62
6,-6.49
6,-6.11
6,-5.95
6,-6.59
6,-6.31
6,-6.1
6,-6.3
6,-6
6,-5.94
6,-5.62
6,-10
6,-6.26
6,-6.19
6,-6.12
6,-5.79
6,-5.88
6,-5.69
6,-6.15
6,-5.41
6,-5.51
6,-5.22
6,-5.61
6,-5.35
6,-5.72
6,-5.73
6,-5.41
6,-4.9
6,-6.43
6,-6.1
6,-5.9
6,-5.48
6,-5.25
6,-5.28
6,-5
6,-6.33
6,-5.81
6,-5.68
6,-5.8
6,-5.28
6,-5.85
6,-6.05
6,-5.22
6,-5.07
6,-4.88
6,-5.16
6,-6.54
6,-6.4
6,-5.91
6,-5.39
6,-5.22
6,-5.14
6,-5
6,-6.6
6,-10
6,-6.07
6,-6.01
6,-5.76
6,-5.91
6,-5.56
6,-5.12
6,-5.65
6,-5.48
6,-5.94
6,-5.89
6,-5.63
6,-5.77
6,-5.59
6,-5.35
6,-10
6,-6.89
6,-6.28
6,-6.22
6,-5.2
6,-5.51
6,-5.3
6,-6.41
6,-5.52
6,-5.58
6,-5.22
6,-5.95
6,-6.28
6,-6.02
6,-5.24
6,-5.5
6,-6.12
6,-6.31
6,-6.7
6,-5.43
6,-6.22
6,-7.26
6,-6.89
6,-7.02
6,-6.77
6,-5.88
6,-5.69
6,-6.79
6,-5.67
6,-6.26
6,-5.85
6,-5.85
6,-6.06
6,-5.8
6,-7.12
6,-6.31
6,-5.87
6,-6.33
6,-5.83
6,-5.89
6,-6.27
6,-6.21
6,-6.37
6,-5.58
6,-5.18
6,-5.92
6,-6.49
6,-5.38
6,-5.3
6,-5.14
6,-5.16
6,-6.63
6,-6.45
6,-6.2
6,-6.47
6,-5.96
6,-5.78
6,-5.37
6,-5.3
6,-5.49
6,-6.21
6,-6.63
6,-6.34
6,-6.32
6,-6.02
6,-5.32
6,-6.27
6,-6.08
6,-5.2
6,-5.32
6,-5.23
6,-5.35
6,-6.34
6,-5.53
6,-5.27
6,-5.28
6,-5.19
6,-6.86
6,-6.09
6,-5.79
6,-5.78
6,-5.44
6,-5.22
6,-6.61
6,-5.98
6,-5.59
6,-5.5
6,-6.75
6,-5.87
6,-5.89
6,-5.44
6,-5.37
6,-6.19
6,-5.93
6,-5.6
6,-5.37
6,-6.22
6,-6
6,-5.44
6,-5.35
6,-5.37
6,-6.22
6,-5.58
6,-5.41
6,-6.56
6,-6.33
6,-5.32
6,-6.07
6,-5.96
6,-5.34
6,-5.53
6,-5.53
6,-6.06
6,-5.65
6,-6.67
6,-10
6,-10
6,-4.82
6,-5.14
6,-5.24
6,-6.58
6,-6.91
6,-6.67
6,-10
6,-10
6,-6.39
6,-6.35
6,-6.28
6,-5.69
6,-5.4
6,-5.72
6,-6.52
6,-6.55
6,-6.21
6,-6.27
6,-5.53
6,-5.68
6,-5.61
6,-5.3
6,-6.46
6,-6.04
6,-5.62
6,-10
6,-5.2
6,-6.26
6,-6.14
6,-5.65
6,-5.7
6,-5.69
6,-4.82
6,-4.92
6,-6.67
6,-6.46
6,-5.62
6,-5.18
6,-5.11
6,-5.41
6,-5.46
6,-4.89
6,-6.69
6,-6.32
6,-6.34
6,-5.56
6,-5.07
6,-5.17
6,-6.54
6,-6.04
6,-5.88
6,-5.84
6,-5.03
6,-6.26
6,-6.23
6,-5.04
6,-5.49
6,-5
6,-5.49
6,-6.1
6,-10
6,-5.76
6,-5.77
6,-5.45
6,-5.09
6,-10
6,-6.46
6,-5.81
6,-5.74
6,-6.29
6,-6.27
6,-5.1
6,-10
6,-6.31
6,-5.99
6,-6.22
6,-5.73
6,-5.08
6,-5.28
6,-6.01
6,-10
6,-6.2
6,-6
6,-5.19
6,-6.03
6,-6.34
6,-10
6,-5.67
6,-5.99
6,-6.79
6,-6.43
6,-10
6,-6.34
6,-6.8
6,-6.34
6,-6.61
6,-6.75
6,-6.1
6,-6.2
6,-10
6,-6.99
6,-10
6,-5.85
6,-5.93
6,-5.38
6,-5.49
6,-5.24
6,-6.61
6,-6.15
6,-5.19
6,-5.2
6,-5.42
6,-5.99
6,-5.64
6,-5.16
6,-5.43
6,-6.25
6,-5.47
6,-6.27
6,-5.66
6,-5.3
6,-5.07
6,-4.89
6,-6.72
6,-6.42
6,-5.73
6,-5.82
6,-5.23
6,-5.94
6,-5.47
6,-5.5
6,-4.88
6,-10
6,-4.91
6,-6.75
6,-5.89
6,-5.99
6,-5.48
6,-5.57
6,-4.81
6,-4.87
6,-6.06
6,-5.82
6,-5.68
6,-5.68
6,-5.07
6,-6.37
6,-6.01
6,-6.09
6,-5.66
6,-5.2
6,-5.02
6,-4.99
6,-5.01
6,-10
6,-6.1
6,-5.9
6,-5.48
6,-5.89
6,-5.06
6,-5.18
6,-5
6,-10
6,-6.49
6,-5.04
6,-5.44
6,-5.2
6,-5.81
6,-5.48
6,-5.69
6,-5.54
6,-5.57
6,-5.25
6,-5
6,-5.26
6,-6.15
6,-5.34
6,-5.27
6,-5.37
6,-5.74
6,-5.3
6,-5.54
6,-5.29
6,-5.8
6,-5.57
6,-5.63
6,-6.17
6,-5.29
6,-5.8
6,-10
6,-5.61
6,-6.33
6,-6.05
6,-5.42
6,-5.08
6,-5.19
6,-4.68
6,-5.73
6,-6.01
6,-5.12
6,-5.07
6,-5.13
6,-4.9
6,-4.83
6,-4.88
6,-6
6,-5.78
6,-5.73
6,-5.76
6,-5.09
6,-5
6,-5.11
6,-4.94
6,-5.86
6,-5.97
6,-4.79
6,-4.86
6,-4.85
6,-6.07
6,-4.74
6,-4.72
6,-4.62
6,-4.98
6,-4
6,-4
6,-4
6,-5
6,-5.11
6,-5.08
6,-4.5
6,-4
6,-4.67
6,-4.69
6,-5.44
6,-5.83
6,-5.73
6,-5.35
6,-4
6,-10
6,-5.88
6,-5.36
6,-4
6,-4.4
6,-4
6,-4
6,-5.84
6,-5.16
6,-5.17
6,-4.84
6,-4
6,-4.72
6,-5.8
6,-10
6,-10
6,-5.27
6,-4.88
6,-4.9
6,-4.99
6,-4.94
6,-4.98
6,-6.08
6,-5.15
6,-4.77
6,-5.93
6,-5.86
6,-4.67
6,-4.67
6,-6.18
6,-5.69
6,-5.56
6,-4
6,-4.82
6,-4.76
6,-5.48
6,-5.75
6,-4.81
6,-5.48
6,-5.38
6,-4.89
6,-4.75
6,-6.17
6,-6.07
6,-5.03
6,-4.54
6,-6.11
6,-5.75
6,-5.14
6,-4.9
6,-5.28
6,-5.71
6,-10
6,-5.4
6,-6.12
6,-5.49
6,-10
6,-6.36
6,-5.08
6,-6.26
6,-5.8
6,-5.25
6,-4.94
6,-5.55
6,-5.19
6,-5.14
6,-5.16
6,-5.05
6,-4.97
6,-5.38
6,-5.28
6,-5.37
6,-5.02
6,-5.13
6,-5.02
6,-5.16
6,-5.4
6,-5.79
6,-4.79
6,-4.82
6,-5.7
6,-4.96
6,-4.86
6,-4.78
6,-5.21
6,-4.85
6,-5.77
6,-5.07
6,-4.86
6,-4.75
6,-4.85
6,-4.81
6,-4.8
6,-4.73
6,-4.81
6,-10
6,-5.97
6,-5.69
6,-4.77
6,-5.78
6,-5.77
6,-5.22
6,-4.8
6,-4.76
6,-6.22
6,-5.13
6,-5.3
6,-5.26
6,-4.94
6,-4.77
6,-4.85
6,-5.89
6,-5.26
6,-5.09
6,-5.14
6,-4.73
6,-4.77
6,-5.96
6,-5.07
6,-5.07
6,-4.93
6,-5.66
6,-5.29
6,-4.97
6,-5.01
6,-5.51
6,-5.3
6,-5.42
6,-4.94
6,-5.43
6,-4.85
6,-4.85
6,-4.94
6,-5.49
6,-5.22
6,-5.9
6,-5.42
6,-5.1
6,-6.01
6,-5.89
6,-5.3
6,-5.54
6,-5.36
6,-6.11
6,-5.06
6,-6.11
6,-10
6,-5.15
6,-6.06
6,-6.01
6,-6.68
6,-10
6,-5.7
6,-4.99
6,-5.71
6,-5.59
6,-6.18
6,-5.51
6,-5.06
6,-5.05
6,-5.88
6,-6.19
6,-5.34
6,-5.49
6,-5.43
6,-4.89
6,-5.29
6,-5.43
6,-5.04
6,-5.19
6,-5.15
6,-5.37
6,-4.86
6,-6.02
6,-5.2
6,-5.08
6,-5.26
6,-4.92
6,-4.96
6,-4.87
6,-6.08
6,-5.79
6,-4.92
6,-10
6,-5.22
6,-4.84
6,-4.84
6,-5.02
6,-5.2
6,-5.35
6,-4.91
6,-6.12
6,-5.95
6,-5.7
6,-5.68
6,-5.61
6,-5.11
6,-5.19
6,-10
6,-5.31
6,-5.56
6,-5.23
6,-5.75
6,-5.53
6,-5.18
6,-10
6,-5.6
6,-5.44
6,-5.17
6,-4.99
6,-5.22
6,-5.72
6,-5.1
6,-10
6,-5.19
6,-5.89
6,-5.9
6,-5.64
6,-5.22
6,-10
6,-5.81
6,-5.43
6,-5.45
6,-6.22
6,-5.23
6,-6.55
6,-6.13
6,-5.26
6,-6.39
6,-6.12
6,-6.41
6,-7.2
6,-5.97
6,-5.86
6,-5.52
6,-5.76
6,-5.25
6,-5.18
6,-5.51
6,-5.18
6,-5.2
6,-5.72
6,-5.53
6,-5.41
6,-5.46
6,-4.96
6,-5.1
6,-5.29
6,-5.4
6,-5.41
6,-4.83
6,-5.25
6,-4.95
6,-5.05
6,-5.09
6,-5.04
6,-5.06
6,-6.04
6,-5.63
6,-5.55
6,-4.96
6,-4.84
6,-4.91
6,-4.82
6,-4.89
6,-5.04
6,-10
6,-5.28
6,-5.69
6,-5.47
6,-4.87
6,-4.85
6,-6.46
6,-5.83
6,-4.9
6,-5.06
6,-5.09
6,-5.26
6,-4.87
6,-4.97
6,-10
6,-6.33
6,-5.95
6,-5.3
6,-5.21
6,-5.21
6,-5.25
6,-5.52
6,-5.55
6,-4.81
6,-6.17
6,-5.14
6,-4.9
6,-5.22
6,-5.66
6,-5.49
6,-5.09
6,-5.43
6,-6.22
6,-5.72
6,-5.58
6,-5.4
6,-5.59
6,-5.99
6,-5.31
6,-5.19
6,-5.45
6,-10
6,-10
6,-6.28
7,-6.56
7,-6.26
7,-6.21
7,-6.05
7,-6.09
7,-5.82
7,-10
7,-6.41
7,-5.97
7,-5.67
7,-5.63
7,-5.43
7,-6.69
7,-6.15
7,-5.56
7,-5.2
7,-5.46
7,-5.68
7,-5.33
7,-5.81
7,-4.99
7,-5.19
7,-5.2
7,-5.07
7,-5.25
7,-5.97
7,-5.98
7,-5.96
7,-5.12
7,-4.98
7,-5.17
7,-10
7,-6.14
7,-5.79
7,-5.69
7,-5.02
7,-6.22
7,-5.77
7,-5.11
7,-4.78
7,-4.94
7,-10
7,-5.6
7,-4.96
7,-6.36
7,-5.36
7,-5.51
7,-4.96
7,-5.64
7,-10
7,-5.18
7,-5.2
7,-5.33
7,-5.9
7,-5.57
7,-5.94
7,-5.31
7,-5.27
7,-5.09
7,-5.44
7,-5.84
7,-5.61
7,-5.13
7,-5.26
7,-6.34
7,-5.62
7,-5.6
7,-5.77
7,-6.12
7,-6.22
7,-5.12
7,-10
7,-5.91
7,-10
7,-6.28
7,-6.46
7,-10
7,-10
7,-10
7,-10
7,-10
7,-6.26
7,-6.45
7,-6.28
7,-6.06
7,-5.63
7,-5.78
7,-6.44
7,-6.29
7,-6.08
7,-5.92
7,-6.28
7,-6.34
7,-6.12
7,-6.11
7,-6.1
7,-6.56
7,-6.21
7,-6.22
7,-5.74
7,-5.66
7,-5.4
7,-6.1
7,-6.27
7,-6.34
7,-6.17
7,-5.73
7,-5.9
7,-5.36
7,-5.22
7,-6.5
7,-6.68
7,-6.39
7,-6.17
7,-5.58
7,-5.23
7,-5.17
7,-5.91
7,-5.75
7,-5.25
7,-6.06
7,-6.03
7,-5.19
7,-6.89
7,-6.31
7,-6.04
7,-6.02
7,-5.6
7,-5.79
7,-5.94
7,-5.93
7,-6.34
7,-5.81
7,-6.03
7,-5.56
7,-5.66
7,-5.65
7,-5.81
7,-5.82
7,-6.37
7,-5.37
7,-5.65
7,-5.94
7,-6.23
7,-6.97
7,-6.3
7,-6.05
7,-5.89
7,-5.96
7,-5.63
7,-6.03
7,-10
7,-6.61
7,-6.51
7,-10
7,-10
7,-5.9
7,-10
7,-6.28
7,-6.41
7,-6.43
7,-6.54
7,-5.98
7,-6.38
7,-10
7,-5.66
7,-6.54
7,-6.38
7,-5.9
7,-6.31
7,-6.11
7,-5.24
7,-6.12
7,-6.45
7,-6.2
7,-5.96
7,-5.18
7,-10
7,-5.11
7,-7.35
7,-6.3
7,-10
7,-5.87
7,-5.78
7,-5.58
7,-5.91
7,-5.38
7,-5.61
7,-10
7,-6.69
7,-6.61
7,-6.25
7,-5.61
7,-5.58
7,-5.72
7,-6.4
7,-5.13
7,-5.14
7,-6.42
7,-6.21
7,-5.49
7,-5.3
7,-5.5
7,-5.23
7,-6.99
7,-10
7,-6.18
7,-6.05
7,-6.02
7,-5.85
7,-5.75
7,-5.72
7,-5.26
7,-6.16
7,-6.23
7,-5.9
7,-6.36
7,-5.45
7,-6.25
7,-5.82
7,-5.79
7,-5.91
7,-10
7,-6.38
7,-6.54
7,-6.04
7,-6.73
7,-6.24
7,-5.49
7,-5.64
7,-5.55
7,-5.04
7,-6.23
7,-5.04
7,-10
7,-5.1
7,-6.19
7,-6.76
7,-6.76
7,-6.37
7,-10
7,-10
7,-5.92
7,-6.57
7,-10
7,-6.51
7,-5.93
7,-6.13
7,-6.6
7,-6.54
7,-5.89
7,-6.95
7,-5.69
7,-5.98
7,-6.06
7,-6.68
7,-5.96
7,-6.25
7,-6.6
7,-5.83
7,-6.18
7,-5.31
7,-5.75
7,-6.19
7,-5.55
7,-5.73
7,-5.98
7,-5.61
7,-4.92
7,-6.67
7,-6.17
7,-6.24
7,-5.73
7,-6.07
7,-10
7,-6.9
7,-6.81
7,-5.57
7,-10
7,-6.22
7,-5.76
7,-6.07
7,-4.79
7,-5.01
7,-6.16
7,-5.62
7,-5.86
7,-4.93
7,-10
7,-10
7,-6.15
7,-6.18
7,-5.51
7,-10
7,-6.12
7,-5.87
7,-6.43
7,-5.34
7,-5.79
7,-5.95
7,-5.6
7,-5.07
7,-6.76
7,-6.22
7,-5.52
7,-5.79
7,-10
7,-5.96
7,-5.85
7,-10
7,-6.79
7,-6.96
7,-6.01
7,-6.07
7,-7.85
7,-10
7,-5.34
7,-5.92
7,-6.62
7,-6.26
7,-5.83
7,-10
7,-10
7,-5.87
7,-5.79
7,-5.3
7,-4
7,-10
7,-7.11
7,-4
7,-5.85
7,-5.68
7,-6
7,-5.98
7,-5.3
7,-6.66
7,-5.71
7,-10
7,-6.85
7,-6.11
7,-5.82
7,-5.98
7,-6.48
7,-6.08
7,-10
7,-5.75
7,-5.38
7,-5.86
7,-5.79
7,-5.76
7,-4.88
7,-10
7,-6.72
7,-10
7,-6.04
7,-5.48
7,-5.72
7,-6.14
7,-5.53
7,-6.12
7,-5.01
7,-5.6
7,-6.28
7,-5.86
7,-6.02
7,-5.5
7,-5.74
7,-6.87
7,-10
7,-6.27
7,-5.78
7,-5.33
7,-5.34
7,-10
7,-6.77
7,-10
7,-6.12
7,-5.53
7,-6.15
7,-6.07
7,-6.05
7,-5.27
7,-5.78
7,-5.76
7,-5.66
7,-10
7,-5.64
7,-5.96
7,-5.79
7,-6.38
7,-6.32
7,-10
7,-6.25
7,-10
7,-6.02
7,-5.91
7,-5.18
7,-6.44
7,-6.01
7,-5.9
7,-6.05
7,-7.24
7,-6.94
7,-10
7,-5.83
7,-6.09
7,-10
7,-6.4
7,-10
7,-5.81
7,-6.63
7,-6.54
7,-5.99
7,-10
7,-6.45
7,-5.85
7,-5.67
7,-5.5
7,-5.71
7,-5.35
7,-5.91
7,-5.63
7,-5.78
7,-5.5
7,-5.69
7,-5.32
7,-6.26
7,-5.86
7,-5.33
7,-5.81
7,-5.66
7,-5.06
7,-5.73
7,-5.27
7,-5.33
7,-5.07
7,-4.83
7,-5.04
7,-5.11
7,-6.18
7,-5.97
7,-5.73
7,-5.17
7,-5.19
7,-5.39
7,-5.03
7,-10
7,-5.19
7,-6.36
7,-5.5
7,-4.95
7,-5.01
7,-6.09
7,-5.77
7,-5.39
7,-5.85
7,-4.95
7,-4.95
7,-6.61
7,-10
7,-5.68
7,-5.52
7,-5.44
7,-5.19
7,-5.04
7,-4.89
7,-10
7,-10
7,-5.97
7,-6.25
7,-6.06
7,-5.56
7,-5.62
7,-5.52
7,-5.29
7,-5.48
7,-4.9
7,-6.08
7,-5.58
7,-5.19
7,-5.08
7,-4.97
7,-5.91
7,-5.95
7,-5.81
7,-5.15
7,-6.45
7,-6.19
7,-5.64
7,-5.85
7,-5.2
7,-5.28
7,-5.61
7,-5.27
7,-6.01
7,-5.87
7,-10
7,-5.03
7,-5.18
7,-5.27
7,-5.04
7,-10
7,-5.82
7,-5.29
7,-6.33
7,-5.77
7,-5.46
7,-5.12
7,-6.2
7,-5.95
7,-5.19
7,-5.73
7,-5.76
7,-5.58
7,-6.07
7,-6.35
7,-6.15
7,-5.83
7,-5.8
7,-5.78
7,-6.25
7,-5.75
7,-5.58
7,-5.64
7,-5.51
7,-6.25
7,-6.06
7,-6.33
7,-6.36
7,-5.32
7,-5.38
7,-5.56
7,-5.29
7,-6.73
7,-5.38
7,-5.45
7,-5.05
7,-4.96
7,-6.49
7,-5.79
7,-4.93
7,-5.23
7,-5.2
7,-4.9
7,-5.12
7,-5.23
7,-6.46
7,-5.98
7,-7.31
7,-6.08
7,-5.14
7,-5.26
7,-5.17
7,-6.7
7,-5.67
7,-5.61
7,-5.34
7,-5.21
7,-5.98
7,-5.41
7,-5.94
7,-6.21
7,-5.43
7,-5.44
7,-6.55
7,-6.22
7,-5.9
7,-5.18
7,-5.16
7,-5.18
7,-5.17
7,-10
7,-10
7,-5.57
7,-5.17
7,-5.37
7,-10
7,-5.27
7,-6.04
7,-5.95
7,-5.71
7,-5.4
7,-5.79
7,-5.75
7,-5.66
7,-5.55
7,-5.92
7,-5.42
7,-5.57
7,-5.42
7,-5.3
7,-6.11
7,-5.29
7,-5.58
7,-5.63
7,-5.31
7,-6.23
7,-5.84
7,-5.47
7,-5.33
7,-10
7,-5.68
7,-5.63
7,-5.8
7,-6.26
7,-5.47
7,-6.78
7,-6.35
7,-6.14
7,-6.31
7,-5.3
7,-5.66
7,-6.49
7,-5.96
7,-5.58
7,-5.47
7,-5.18
7,-6.94
7,-5.43
7,-5.78
7,-6.09
7,-5.72
7,-5.35
7,-5.64
7,-5
7,-5.48
7,-5.73
7,-5.59
7,-5.71
7,-5.55
7,-4.97
7,-5.07
7,-5.52
7,-6.4
7,-5.4
7,-5.04
7,-6.18
7,-5.86
7,-10
7,-5.81
7,-5.3
7,-5.59
7,-5.05
7,-5.67
7,-5.27
7,-4.97
7,-10
7,-6.35
7,-5.68
7,-5.46
7,-5.7
7,-4.95
7,-4.98
7,-6.41
7,-6.03
7,-10
7,-4.87
7,-5.16
7,-6.33
7,-5.35
7,-5.36
7,-5.72
7,-5.39
7,-5.7
7,-4.93
7,-4.96
7,-6.17
7,-10
7,-6.26
7,-5.74
7,-5.48
7,-5.51
7,-5.67
7,-5.26
7,-5.2
7,-5.37
7,-5.51
7,-4.95
7,-5.01
7,-5.89
7,-5.27
7,-5.39
7,-5.33
7,-10
7,-5.93
7,-5.4
7,-6.16
7,-10
7,-10
7,-5.48
7,-6.03
7,-5.24
7,-5.51
7,-5.8
7,-6.02
7,-5.62
7,-5.15
7,-10
7,-5.43
7,-6.05
7,-10
7,-6.24
7,-5.31
7,-10
7,-5.94
7,-5.89
7,-5.84
7,-5.8
7,-5.69
7,-6.31
7,-6.6
7,-10
7,-6.7
7,-6.61
7,-5.63
7,-6.15
7,-6.22
7,-7.46
7,-6.63
7,-5.82
7,-5.92
7,-5.88
7,-5.3
7,-10
7,-6.37
7,-6.11
7,-6.21
7,-5.59
7,-10
7,-5.94
7,-5.23
7,-5.97
7,-5.96
7,-5.78
7,-5.36
7,-5.95
7,-5.21
7,-5.3
7,-5.92
7,-6.32
7,-6.78
7,-6.17
7,-5.46
7,-5.16
7,-5.83
7,-5.78
7,-6.02
7,-6.15
7,-6.05
7,-10
7,-5.1
7,-5.1
7,-6.29
7,-6.3
7,-5.72
7,-6.19
7,-5.57
7,-6.26
7,-6.01
7,-5.63
7,-5.6
7,-5.59
7,-10
7,-6.15
7,-6.03
7,-10
7,-10
7,-5.77
7,-6.12
7,-5.24
7,-5.69
7,-10
7,-5.77
7,-6.35
7,-5.41
7,-6.25
7,-5.74
7,-5.72
7,-5.62
7,-5.97
7,-6.26
7,-6.18
7,-6.3
