CycPeptMPDB_ID,Source,Year,Original_Name_in_Source_Literature,Structurally_Unique_ID,SMILES,Monomer_Length,Molecule_Shape,PAMPA,Caco2,MDCK,RRCK,MolLogP,Scaffold,Pred_123,True_123,Pred_369,True_369,Pred_1107,True_1107,Pred_3321,True_3321,Pred_9963,True_9963,Pred_29889,True_29889,Pred_89667,True_89667,Pred_269001,True_269001,Pred_807003,True_807003,Pred_2421009,True_2421009
1304,2016_Furukawa,2016,1.5-11,1304,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.2,,,,0.3995,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-7.727284555517779,-8.2,-8.151987711031563,-8.2,-8.289061894142858,-8.2,-8.172372751871645,-8.2,-8.234723825284062,-8.2,-7.403852526817725,-8.2,-7.870696365587933,-8.2,-7.799846516056977,-8.2,-7.613801461049659,-8.2,-7.65813524040415,-8.2
1314,2016_Furukawa,2016,1.5-21,1314,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](CC(C)C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.04,,,,1.4257,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-6.565259697868052,-7.04,-6.568570602869621,-7.04,-6.879303723559941,-7.04,-7.136625180948068,-7.04,-7.420381895003007,-7.04,-7.552999758492433,-7.04,-7.616897419925689,-7.04,-7.057690863677266,-7.04,-6.970800868240543,-7.04,-7.731874117248538,-7.04
1303,2016_Furukawa,2016,1.5-10,1303,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.21,,,,1.1122,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-6.070104220710847,-6.21,-6.338621827728952,-6.21,-6.163645218083086,-6.21,-6.647777693563848,-6.21,-6.619750766959656,-6.21,-7.160701595902661,-6.21,-7.184747177052606,-6.21,-7.005017375015939,-6.21,-6.604528663040728,-6.21,-6.581749605462187,-6.21
1313,2016_Furukawa,2016,1.5-20,1313,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](CC(C)C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.6,,,,2.1384,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.373257647641836,-5.6,-5.7325002045496944,-5.6,-5.377702279359415,-5.6,-5.946346164354935,-5.6,-5.720552954013274,-5.6,-6.600254619069078,-5.6,-6.194006135688712,-5.6,-5.7898508863956035,-5.6,-5.658619973634271,-5.6,-5.722257175686121,-5.6
1302,2016_Furukawa,2016,1.5-09,1302,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.86,,,,1.666,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.859869134579329,-5.86,-6.180129504351825,-5.86,-6.239550865412548,-5.86,-6.662327742986172,-5.86,-6.57012732040751,-5.86,-7.249376056040841,-5.86,-7.207695987526769,-5.86,-6.469414374508597,-5.86,-6.651771617429377,-5.86,-6.421995990242243,-5.86
1312,2016_Furukawa,2016,1.5-19,1312,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](CC(C)C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.31,,,,2.6922,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.379246696769456,-5.31,-5.582620071705223,-5.31,-5.348073052390608,-5.31,-5.70291817445154,-5.31,-5.650156622997065,-5.31,-6.538043633538064,-5.31,-6.303742143698544,-5.31,-5.632567885429725,-5.31,-5.3309931282566385,-5.31,-5.5375591377339095,-5.31
1300,2016_Furukawa,2016,1.5-07,1300,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.48,,,,0.6709,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-7.706877697256359,-7.48,-8.126057037889904,-7.48,-8.245668601486802,-7.48,-7.944223747021383,-7.48,-8.21943738223486,-7.48,-7.662793259860028,-7.48,-7.952228069131819,-7.48,-7.864603071485395,-7.48,-7.704083286310979,-7.48,-7.6885930284736546,-7.48
1311,2016_Furukawa,2016,1.5-18,1311,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](CC(C)C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.58,,,,1.6971,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-6.752356219007861,-6.58,-6.5950626293572645,-6.58,-7.00001573117397,-6.58,-6.9605564757881355,-6.58,-7.122361930434315,-6.58,-7.651855830339985,-6.58,-7.712942161194985,-6.58,-7.265475754601793,-6.58,-7.326419715651219,-6.58,-7.803274522728182,-6.58
1298,2016_Furukawa,2016,1.5-05,1298,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.28,,,,0.4598,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-7.566845806479765,-8.28,-7.990421914079991,-8.28,-8.136284733336185,-8.28,-7.513186860516834,-8.28,-7.9977392100449975,-8.28,-7.84103246450307,-8.28,-7.833578475714573,-8.28,-7.81671717104749,-8.28,-7.607202136348105,-8.28,-7.623354708761791,-8.28
1309,2016_Furukawa,2016,1.5-16,1309,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](CC(C)C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.87,,,,1.486,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-6.456434233259001,-6.87,-7.036470972530846,-6.87,-6.789845895550979,-6.87,-6.896763560239982,-6.87,-7.231232866556718,-6.87,-7.706255789434823,-6.87,-7.594266965701677,-6.87,-7.065166224633606,-6.87,-6.812963178816961,-6.87,-7.209899881022132,-6.87
1297,2016_Furukawa,2016,1.5-04,1297,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.92,,,,1.6135,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.851213851856695,-5.92,-6.1904776965256545,-5.92,-6.160042171130985,-5.92,-6.519538619931173,-5.92,-7.029329329070293,-5.92,-7.46125215871993,-5.92,-7.44589336197751,-5.92,-6.420657112977622,-5.92,-6.614645935619824,-5.92,-6.5715967126033545,-5.92
1308,2016_Furukawa,2016,1.5-15,1308,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](CC(C)C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.18,,,,2.6397,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.241482092454819,-5.18,-5.492182519033427,-5.18,-5.46957432748425,-5.18,-5.76157257245,-5.18,-5.508547310394985,-5.18,-6.428588246544536,-5.18,-6.309980757411072,-5.18,-5.547608397841382,-5.18,-5.22098935592522,-5.18,-5.56156008222081,-5.18
1296,2016_Furukawa,2016,1.5-03,1296,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.49,,,,1.2334,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-6.0240825966636855,-6.49,-6.348392470460855,-6.49,-6.3844258897862805,-6.49,-6.54388897709962,-6.49,-6.639473715850122,-6.49,-7.1466698772071995,-6.49,-7.538780810701604,-6.49,-6.974593426212183,-6.49,-6.917472077745426,-6.49,-7.103436875809961,-6.49
1306,2016_Furukawa,2016,1.5-13,1306,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.4,,,,2.2596,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.343666211563563,-5.4,-5.56731565154609,-5.4,-5.313243264580176,-5.4,-5.9840600260336485,-5.4,-5.816860979240846,-5.4,-6.709854880419099,-5.4,-6.479368127741024,-5.4,-5.522886365316554,-5.4,-5.544520314386576,-5.4,-5.750495597701252,-5.4
1080,2015_Wang,2015,Compound.36,1080,CC(C)C[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O,6,Circle,-7.7,-6.14,,,0.8433,O=C1CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CN1,-6.968077029974392,-7.7,-7.202477171291778,-7.7,-7.433786140208223,-7.7,-7.472597551756338,-7.7,-7.011052786163904,-7.7,-7.164981817766577,-7.7,-6.972554165197231,-7.7,-7.122208763231445,-7.7,-7.562740680553431,-7.7,-7.116825871082915,-7.7
1087,2015_Wang,2015,Compound.43,1087,CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N(C)[C@H](C)C(=O)N(C)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,6,Circle,-6.03,-5.32,,,2.2121,O=C1CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CN1,-6.86383884517193,-6.03,-6.297640528921286,-6.03,-6.60189960811269,-6.03,-7.603367947174522,-6.03,-7.498845356701033,-6.03,-6.97336742070898,-6.03,-6.309532999363439,-6.03,-5.869785688273523,-6.03,-6.475842833180788,-6.03,-5.686546509489125,-6.03
1076,2015_Wang,2015,Compound.32,1076,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2cc3ccccc3[nH]2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,6,Circle,-7.1,-6.03,,,1.1342,O=C1CNC(=O)C(Cc2cc3ccccc3[nH]2)NC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CN1,-7.224205541931447,-7.1,-7.371118491559641,-7.1,-8.042566886840719,-7.1,-8.30048598573481,-7.1,-7.74455471420822,-7.1,-7.842020927265777,-7.1,-7.2698660653927725,-7.1,-7.222530943530304,-7.1,-8.349953203966297,-7.1,-7.560212085945589,-7.1
1077,2015_Wang,2015,Compound.33,1077,C[C@@H](O)[C@@H]1NC(=O)[C@@H](CCCCN)NC(=O)[C@@H](Cc2cc3ccccc3[nH]2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC1=O,6,Circle,-7.05,-6.7,,,1.1342,O=C1CNC(=O)C(Cc2cc3ccccc3[nH]2)NC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CN1,-7.2242050966779505,-7.05,-7.371118268932893,-7.05,-8.042567777347712,-7.05,-8.300485540481313,-7.05,-7.744554936834968,-7.05,-7.842020927265777,-7.05,-7.269866399332895,-7.05,-7.222529941709936,-7.05,-8.3499527587128,-7.05,-7.5602097483647315,-7.05
7438,2022_Taechalertpaisarn,2022,3-Asn(Pyr)2,7438,CC(C)C[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(=O)N2CCCC2)NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC1=O,6,Circle,-6.25,,,,1.6119,O=C1CNC(=O)CNC(=O)C(CC(=O)N2CCCC2)NC(=O)C2CCCN2C(=O)CNC(=O)CN1,-6.629040591571794,-6.25,-6.398006065779387,-6.25,-6.41507691787336,-6.25,-6.346685925121323,-6.25,-6.4785298823767725,-6.25,-6.680967946686003,-6.25,-6.609387157883503,-6.25,-6.316933585560674,-6.25,-6.324373576692369,-6.25,-6.432871529526243,-6.25
7435,2022_Taechalertpaisarn,2022,3-Pye3(Cha2Nal5),7435,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCC(=O)N2CCCC2)NC(=O)[C@@H](CC2CCCCC2)NC(=O)[C@H]2CCCN2C1=O,6,Circle,-5.43,,,,4.2761,O=C1CNC(=O)C(CCC(=O)N2CCCC2)NC(=O)C(CC2CCCCC2)NC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccc3ccccc3c2)N1,-6.2255488952163365,-5.43,-6.338338145594857,-5.43,-6.559972535221315,-5.43,-5.767971129567052,-5.43,-6.151741504990141,-5.43,-6.024424857460941,-5.43,-6.067062527104729,-5.43,-6.284996609718396,-5.43,-6.370850166328142,-5.43,-7.093135045656477,-5.43
7434,2022_Taechalertpaisarn,2022,3-Pye3(Cha2HPhe5),7434,CC(C)C[C@@H]1NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCC(=O)N2CCCC2)NC(=O)[C@@H](CC2CCCCC2)NC(=O)[C@H]2CCCN2C1=O,6,Circle,-5.4,,,,3.513,O=C1CNC(=O)C(CCC(=O)N2CCCC2)NC(=O)C(CC2CCCCC2)NC(=O)C2CCCN2C(=O)CNC(=O)C(CCc2ccccc2)N1,-5.1317716865210485,-5.4,-5.494988840509844,-5.4,-5.811768051474965,-5.4,-5.344439505573982,-5.4,-5.209458292180682,-5.4,-5.252289007043639,-5.4,-5.589326841641203,-5.4,-5.567386892105564,-5.4,-5.577411524128999,-5.4,-5.754916074416633,-5.4
7433,2022_Taechalertpaisarn,2022,3-Pye3(Cha2Chg5),7433,CC(C)C[C@@H]1NC(=O)[C@H](c2ccccc2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCC(=O)N2CCCC2)NC(=O)[C@@H](CC2CCCCC2)NC(=O)[C@H]2CCCN2C1=O,6,Circle,-5.49,,,,3.2529,O=C1CNC(=O)C(CCC(=O)N2CCCC2)NC(=O)C(CC2CCCCC2)NC(=O)C2CCCN2C(=O)CNC(=O)C(c2ccccc2)N1,-5.154584249425216,-5.49,-5.647654354002216,-5.49,-5.838571978037057,-5.49,-5.793766876985036,-5.49,-5.241356864908868,-5.49,-5.3118383784846674,-5.49,-5.47812594962718,-5.49,-5.631834998174133,-5.49,-5.797516690620991,-5.49,-5.867097915540605,-5.49
7420,2022_Taechalertpaisarn,2022,3-Pye2(Cha3Nal5),7420,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC2CCCCC2)NC(=O)[C@@H](CCC(=O)N2CCCC2)NC(=O)[C@H]2CCCN2C1=O,6,Circle,-5.28,,,,4.2761,O=C1CNC(=O)C(CC2CCCCC2)NC(=O)C(CCC(=O)N2CCCC2)NC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccc3ccccc3c2)N1,-6.225548950873024,-5.28,-6.338337811654735,-5.28,-6.559974705832112,-5.28,-5.767971964417359,-5.28,-6.151754723453324,-5.28,-6.0244241339240086,-5.28,-6.067061636597735,-5.28,-6.284998724672506,-5.28,-6.3708486079409035,-5.28,-7.093134823029729,-5.28
7419,2022_Taechalertpaisarn,2022,3-Pye2(Cha3HPhe5),7419,CC(C)C[C@@H]1NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC2CCCCC2)NC(=O)[C@@H](CCC(=O)N2CCCC2)NC(=O)[C@H]2CCCN2C1=O,6,Circle,-4.87,,,,3.513,O=C1CNC(=O)C(CC2CCCCC2)NC(=O)C(CCC(=O)N2CCCC2)NC(=O)C2CCCN2C(=O)CNC(=O)C(CCc2ccccc2)N1,-5.1317714638942995,-4.87,-5.494988617883096,-4.87,-5.811768552385149,-4.87,-5.344439561230669,-4.87,-5.209455119749518,-4.87,-5.252288895730264,-4.87,-5.589327008611264,-4.87,-5.567387559985809,-4.87,-5.577408518667896,-4.87,-5.754917187550376,-4.87
7418,2022_Taechalertpaisarn,2022,3-Pye2(Cha3Chg5),7418,CC(C)C[C@@H]1NC(=O)[C@H](c2ccccc2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC2CCCCC2)NC(=O)[C@@H](CCC(=O)N2CCCC2)NC(=O)[C@H]2CCCN2C1=O,6,Circle,-4.85,,,,3.2529,O=C1CNC(=O)C(CC2CCCCC2)NC(=O)C(CCC(=O)N2CCCC2)NC(=O)C2CCCN2C(=O)CNC(=O)C(c2ccccc2)N1,-5.154584416395278,-4.85,-5.647654576628964,-4.85,-5.838571644096934,-4.85,-5.793766932641723,-4.85,-5.241356864908868,-4.85,-5.311837710604422,-4.85,-5.47812594962718,-4.85,-5.631834552920637,-4.85,-5.797516801934366,-4.85,-5.867096802406864,-4.85
2366,2018_Naylor,2018,1NMe3-2P6F(73),2366,CC(C)C[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-4.99,,,-4.57,2.9866,O=C1CNC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)CN1,-5.459292032827935,-4.99,-4.864402972666184,-4.99,-5.399377497862913,-4.99,-5.263732856759508,-4.99,-5.4276832922977665,-4.99,-5.36124487527054,-4.99,-5.411283687678433,-4.99,-4.9570480921746904,-4.99,-5.000016167741384,-4.99,-5.143607081030591,-4.99
2329,2018_Naylor,2018,1NMe3-2F(35),2329,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](Cc2ccccc2)N(C)C1=O,6,Circle,-5.8,,,-5.16,3.7709,O=C1CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)CN1,-6.226325862568103,-5.8,-6.004889930773634,-5.8,-6.33045621253933,-5.8,-6.686559384441057,-5.8,-5.934969617487928,-5.8,-6.177286727745364,-5.8,-6.149967475917513,-5.8,-6.252228735194563,-5.8,-6.109540211601478,-5.8,-6.168676137342463,-5.8
1533,2016_Furukawa,2016,1.10-40,1533,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.06,,,,4.5345,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-6.7771527758367025,-6.06,-6.7360533735390336,-6.06,-6.546182366547821,-6.06,-6.497988851600374,-6.06,-6.535777014956352,-6.06,-6.86344858048206,-6.06,-6.316942128862142,-6.06,-6.48028011821567,-6.06,-6.627272656906403,-6.06,-7.0191439327062,-6.06
1532,2016_Furukawa,2016,1.10-39,1532,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.58,,,,4.8883,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-7.38625644256769,-6.58,-6.854259327503492,-6.58,-6.616728107940522,-6.58,-6.973924655460118,-6.58,-6.393643472018578,-6.58,-6.694250971626738,-6.58,-6.347000190604972,-6.58,-7.265746134787673,-6.58,-7.008026398146735,-6.58,-7.693812067335394,-6.58
1531,2016_Furukawa,2016,1.10-38,1531,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.68,,,,5.601,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-7.605968561535457,-7.68,-7.495805165825466,-7.68,-7.519780842176427,-7.68,-8.264507054306044,-7.68,-7.636332957684027,-7.68,-7.4506651437018,-7.68,-7.314384513635026,-7.68,-7.498879418593532,-7.68,-8.26190165347002,-7.68,-7.94687768048855,-7.68
1530,2016_Furukawa,2016,1.10-37,1530,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.8,,,,6.1548,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-7.843852922778009,-7.8,-7.186703843543918,-7.8,-7.493348590970719,-7.8,-8.337723871425535,-7.8,-7.5396661972798205,-7.8,-7.529513081794239,-7.8,-7.288947515307847,-7.8,-7.805671099674248,-7.8,-7.747630859303646,-7.8,-7.78402131627675,-7.8
1529,2016_Furukawa,2016,1.10-36,1529,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.41,,,,5.1597,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-7.406584379646818,-6.41,-6.912083731241561,-6.41,-6.961231480089155,-6.41,-7.442735290238689,-6.41,-7.437518588957807,-6.41,-7.0481929387121,-6.41,-6.459057666861643,-6.41,-7.343822114630184,-6.41,-7.323982509323578,-6.41,-7.490060282584107,-6.41
1528,2016_Furukawa,2016,1.10-35,1528,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.29,,,,4.9486,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-6.501126664305096,-6.29,-6.420485579068012,-6.29,-6.483215785832883,-6.29,-6.389775387922557,-6.29,-5.8825855157711215,-6.29,-6.480087601735028,-6.29,-6.358013313219458,-6.29,-6.361431051231895,-6.29,-6.337389115594954,-6.29,-7.022571048870412,-6.29
1527,2016_Furukawa,2016,1.10-34,1527,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.83,,,,6.1023,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-7.545885832062051,-7.83,-7.594391859307505,-7.83,-7.42995673750973,-7.83,-7.853901403691862,-7.83,-7.677867316991299,-7.83,-7.597495276179606,-7.83,-7.48024400136879,-7.83,-7.906535710045478,-7.83,-7.72503068231741,-7.83,-7.830360406067069,-7.83
1526,2016_Furukawa,2016,1.10-33,1526,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.34,,,,5.7222,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-7.560808614317812,-7.34,-6.879246285858865,-7.34,-7.310598077898965,-7.34,-8.114093076433184,-7.34,-7.508855768440918,-7.34,-7.412985343915585,-7.34,-7.115778189605146,-7.34,-7.647761947064443,-7.34,-8.70337027283572,-7.34,-7.593024263192347,-7.34
